01/31/2022, PURCHASE CHATSWORTH CA DEBIT CARD ,Merchant Income,40.98
01/31/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,11.49
01/31/2022,PAYROLL TAX CO ID,Payroll Tax,1112.95
01/31/2022,DIRECT DEPOSIT CO ID,DIRECT DEPOSIT CO ID,1004.83
01/31/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",369.49
01/31/2022,PORTER RANC DES,Business Income,40.0
02/01/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,38.55
02/01/2022,ANET KESISOGLY CO ID,Income,121.19
02/02/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1000.0
02/02/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,11.49
02/02/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,7.08
02/03/2022, WITHDRWL NORTHRIDGE FASHION NORTHRIDGE CA CKCD ,Merchant Income,1000.0
02/03/2022,SALADINOS INC DES,Saladinos Inc Des,2228.85
02/03/2022,PORTER RANCH SUBWAY IN CO ID,Restaurant Supplies,1247.54
02/04/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",716.53
02/04/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",58.37
02/07/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",401.08
02/07/2022,PORTER RANCH SUBWAY,Restaurant Supplies,231.5
02/08/2022, WITHDRWL PORTER RANCH NORTHRIDGE CA CKCD ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1000.0
02/10/2022,SALADINOS INC DES,Saladinos Inc Des,2925.44
02/11/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",581.46
02/14/2022,BAY ALARM COMPANY ,BAY ALARM COMPANY,68.0
02/14/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1100.0
02/14/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1270.0
02/14/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",2300.0
02/14/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,31.01
02/14/2022,PAYROLL TAX CO ID,Payroll Tax,1171.15
02/14/2022,DIRECT DEPOSIT CO ID,DIRECT DEPOSIT CO ID,1004.84
02/14/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",322.34
02/14/2022,PORTER RANC DES,Business Income,40.0
02/15/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,30.65
02/15/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",2000.71
02/16/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",2800.0
02/17/2022,SALADINOS INC DES,Saladinos Inc Des,1430.47
02/18/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",712.65
02/22/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,27.65
02/22/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,42.0
02/22/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",800.0
02/22/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,50.0
02/22/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",399.79
02/24/2022, PURCHASE PORTER RANCH CA DEBIT CARD ,PURCHASE PORTER RANCH CA DEBIT CARD,125.25
02/24/2022,SALADINOS INC DES,Saladinos Inc Des,2987.58
02/25/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",643.64
02/28/2022,MCC HOMEOWNERS GW ,MCC HOMEOWNERS GW,405.25
02/28/2022, PURCHASE NORTH HILLS CA DEBIT CARD ,Purchase North Hills CA Debit Card,55.35
02/28/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1000.0
02/28/2022,PAYROLL TAX CO ID,Payroll Tax,1033.03
02/28/2022,DIRECT DEPOSIT CO ID,DIRECT DEPOSIT CO ID,1004.84
02/28/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",359.23
02/28/2022,PORTER RANC DES,Business Income,40.0
03/01/2022, CA DEBIT CARD ,Debit Card,90.75
03/01/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,12.66
03/01/2022,ANET KESISOGLY CO ID,Income,121.19
03/03/2022,TAVERN SERVICE COMPANY ,TAVERN SERVICE COMPANY,36.0
03/03/2022,SALADINOS INC DES,Saladinos Inc Des,1789.48
03/04/2022, PURCHASE PORTER RANCH CA DEBIT CARD ,PURCHASE PORTER RANCH CA DEBIT CARD,81.9
03/04/2022,Subway Real Estate Cor CO ID,SUBWAY REAL ESTATE COR CO ID,5267.0
03/04/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",653.16
03/04/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",58.37
03/07/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,42.03
03/07/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",366.38
03/07/2022,PORTER RANCH SUBWAY,Restaurant Supplies,231.5
03/08/2022, PURCHASE PORTER RANCH CA DEBIT CARD ,PURCHASE PORTER RANCH CA DEBIT CARD,14.08
03/09/2022,NEXGEN EXTERMINATING ,NEXGEN EXTERMINATING,60.0
03/09/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,18.44
03/09/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",971.2
03/10/2022,AMTRUST NORTH AMERICA I ,AMTRUST NORTH AMERICA I ,452.0
03/10/2022,BUY BUY BABY NASH E,Business Income,377.1
03/10/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",500.0
03/10/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,45.89
03/10/2022,SALADINOS INC DES,Saladinos Inc Des,2323.2
03/11/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",400.0
03/11/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",684.95
03/14/2022,LIVING SPACES E COMMERC ,Living Spaces E Comm,10.78
03/14/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",2300.0
03/14/2022,DIRECT DEPOSIT CO ID,DIRECT DEPOSIT CO ID,1004.85
03/14/2022,PAYROLL TAX CO ID,Payroll Tax,878.09
03/14/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",378.83
03/14/2022,PORTER RANC DES,Business Income,40.0
03/17/2022,SALADINOS INC DES,Saladinos Inc Des,2411.94
03/18/2022,Subway Real Estate Cor CO ID,SUBWAY REAL ESTATE COR CO ID,5267.0
03/18/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",696.99
03/21/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",385.49
03/22/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",606.56
03/23/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,11.38
03/24/2022,PACIFIC STANDARD SERVIC ,Business Income,368.15
03/24/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1320.0
03/24/2022,SALADINOS INC DES,Saladinos Inc Des,2131.3
03/24/2022,PORTER RANCH SUBWAY IN CO ID,Restaurant Supplies,1200.0
03/24/2022,PORTER RANCH SUBWAY IN CO ID,Restaurant Supplies,1150.0
03/25/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,18.36
03/25/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",620.77
03/28/2022, PURCHASE WEST HILLS CA DEBIT CARD ,Purchase West Hills CA Debit Card,2033.0
03/28/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,31.3
03/28/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,173.37
03/28/2022, PURCHASE RCH SNT MARGA CA DEBIT CARD ,Merchant Income,30.11
03/28/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",346.65
03/29/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,147.3
03/29/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,70.37
03/29/2022,DIRECT DEPOSIT CO ID,DIRECT DEPOSIT CO ID,1004.84
03/29/2022,PAYROLL TAX CO ID,Payroll Tax,896.13
03/29/2022,PORTER RANC DES,Business Income,39.25
03/30/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1500.0
03/31/2022, PURCHASE GRANADA HILLS CA DEBIT CARD ,Merchant Income,191.2
03/31/2022,SALADINOS INC DES,Saladinos Inc Des,2780.74
04/01/2022, PURCHASE Mission Viejo CA DEBIT CARD ,Merchant Income,9.07
04/01/2022, PURCHASE Mission Viejo CA DEBIT CARD ,Merchant Income,81.36
04/01/2022, PURCHASE Mission Viejo CA DEBIT CARD ,Merchant Income,10.0
04/01/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",719.82
04/01/2022,ANET KESISOGLY CO ID,Income,121.19
04/04/2022, PURCHASE Mission viejo CA DEBIT CARD ,Merchant Income,31.0
04/04/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",405.14
04/05/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,71.34
04/06/2022,THE TOLL ROADS OF OC ,THE TOLL ROADS OF OC,3.1
04/06/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1072.04
04/06/2022,PORTER RANCH SUBWAY,Restaurant Supplies,231.5
04/07/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,54.48
04/07/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,11.6
04/07/2022,SALADINOS INC DES,Saladinos Inc Des,2332.46
04/08/2022, PURCHASE Northridge CA DEBIT CARD ,Purchase Northridge CA Debit Card,76.65
04/08/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",648.25
04/08/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",58.37
04/11/2022, PURCHASE NORTH HOLLYWO CA DEBIT CARD ,Purchase North Hollywo CA Debit Card,70.66
04/11/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1500.0
04/11/2022, PURCHASE FANDANGO,Merchant Income,18.18
04/11/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,2.41
04/11/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,54.63
04/11/2022,PAYROLL TAX CO ID,Payroll Tax,1030.0
04/11/2022,DIRECT DEPOSIT CO ID,DIRECT DEPOSIT CO ID,1004.84
04/11/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",364.64
04/11/2022,PORTER RANC DES,Business Income,40.5
04/12/2022, PURCHASE PORTER RANCH CA DEBIT CARD ,PURCHASE PORTER RANCH CA DEBIT CARD,24.11
04/12/2022,Subway Real Estate Cor CO ID,SUBWAY REAL ESTATE COR CO ID,3965.04
04/13/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,7.99
04/13/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",723.87
04/13/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",318.44
04/14/2022, PURCHASE BEVERLY HILLS CA DEBIT CARD ,Merchant Income,472.97
04/14/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",2300.0
04/14/2022,SALADINOS INC DES,Saladinos Inc Des,2311.17
04/15/2022, CA DEBIT CARD ,Debit Card,269.32
04/15/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",703.93
04/18/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",4000.0
04/18/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",2000.0
04/18/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",600.0
04/18/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",391.39
04/19/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,69.21
04/19/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,15.98
04/20/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,12.86
04/21/2022,SALADINOS INC DES,Saladinos Inc Des,3215.45
04/22/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,186.41
04/22/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",672.67
04/22/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",262.23
04/25/2022, PURCHASE LAKE FOREST CA DEBIT CARD ,Purchase Lake Forest CA Debit Card,465.38
04/25/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1500.0
04/25/2022,DIRECT DEPOSIT CO ID,DIRECT DEPOSIT CO ID,1004.83
04/25/2022,PAYROLL TAX CO ID,Payroll Tax,994.62
04/25/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",374.78
04/25/2022,PORTER RANC DES,Business Income,40.5
04/27/2022,FOREMOST INSURANCE ,Ask My Accountant,1195.0
04/27/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,65.24
04/28/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,11.07
04/28/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1800.0
04/28/2022,SALADINOS INC DES,Saladinos Inc Des,2736.18
04/29/2022,KOOL IT REFRIGERATION ,Business Income,180.0
04/29/2022,THE TOLL ROADS OF OC ,THE TOLL ROADS OF OC,4.12
04/29/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",746.47
05/02/2022, PURCHASE CHATSWORTH CA DEBIT CARD ,Merchant Income,51.59
05/02/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",418.76
05/02/2022,ANET KESISOGLY CO ID,Income,121.19
05/03/2022,PORTER RANCH SUBWAY IN CO ID,Restaurant Supplies,1429.0
05/04/2022,TAVERN SERVICE COMPANY ,TAVERN SERVICE COMPANY,36.0
05/04/2022, PURCHASE Costa Mesa CA DEBIT CARD ,Merchant Income,742.0
05/04/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1000.0
05/04/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",303.28
05/05/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,46.18
05/05/2022,SALADINOS INC DES,Saladinos Inc Des,2420.12
05/05/2022,PORTER RANCH SUBWAY,Restaurant Supplies,231.5
05/06/2022, PURCHASE CHATSWORTH CA DEBIT CARD ,Merchant Income,78.14
05/06/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",801.45
05/06/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",58.37
05/09/2022, PURCHASE CANOGA PARK CA DEBIT CARD ,Merchant Income,44.55
05/09/2022,DIRECT DEPOSIT CO ID,DIRECT DEPOSIT CO ID,1004.85
05/09/2022,PAYROLL TAX CO ID,Payroll Tax,856.51
05/09/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",446.54
05/09/2022,PORTER RANC DES,Business Income,40.5
05/10/2022, PURCHASE LAKE FOREST CA DEBIT CARD ,Purchase Lake Forest CA Debit Card,121.52
05/11/2022, PURCHASE COSTA MESA CA DEBIT CARD ,Merchant Income,37.84
05/11/2022, CA DEBIT CARD ,Debit Card,0.53
05/11/2022, PURCHASE LAGUNA HILLS CA DEBIT CARD ,Merchant Income,23.0
05/11/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1500.0
05/12/2022,SALADINOS INC DES,Saladinos Inc Des,3148.58
05/13/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",705.9
05/16/2022, PURCHASE WHITTIER CA DEBIT CARD ,Merchant Income,15.8
05/16/2022, PURCHASE WHITTIER CA DEBIT CARD ,Merchant Income,4.41
05/16/2022, PURCHASE WHITTIER CA DEBIT CARD ,Merchant Income,3.0
05/16/2022, PURCHASE WHITTIER CA DEBIT CARD ,Merchant Income,119.9
05/16/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",395.64
05/17/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",600.0
05/17/2022, PURCHASE CHATSWORTH CA DEBIT CARD ,Merchant Income,53.92
05/17/2022,Subway Real Estate Cor CO ID,SUBWAY REAL ESTATE COR CO ID,5267.0
05/19/2022,SALADINOS INC DES,Saladinos Inc Des,2900.0
05/20/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,45.47
05/20/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1062.83
05/20/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",726.07
05/23/2022,KOOL IT REFRIGERATION ,Business Income,317.61
05/23/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,50.65
05/23/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",404.85
05/24/2022, PURCHASE BURBANK CA DEBIT CARD ,Merchant Income,170.0
05/24/2022,DIRECT DEPOSIT CO ID,DIRECT DEPOSIT CO ID,1004.84
05/24/2022,PAYROLL TAX CO ID,Payroll Tax,914.05
05/24/2022,PORTER RANC DES,Business Income,40.5
05/25/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",600.0
05/25/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",700.8
05/26/2022,SALADINOS INC DES,Saladinos Inc Des,3382.0
05/27/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",681.73
05/31/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,59.5
05/31/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",379.89
06/01/2022,KOOL IT REFRIGERATION ,Business Income,110.0
06/01/2022,PACIFIC STANDARD SERVIC ,Business Income,342.72
06/01/2022, PURCHASE FANDANGO,Merchant Income,18.18
06/01/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,11.28
06/01/2022,ANET KESISOGLY CO ID,Income,121.19
06/02/2022,SALADINOS INC DES,Saladinos Inc Des,1942.86
06/03/2022, PURCHASE WASHINGTON DC DEBIT CARD ,Purchase Washington DC Debit Card,24.95
06/03/2022, PURCHASE LAKE FOREST CA DEBIT CARD ,Purchase Lake Forest CA Debit Card,45.61
